source_file,chunk_id,word_count
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0113,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0114,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0115,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0116,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0117,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0118,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0119,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0120,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0121,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0122,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0123,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0124,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0125,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0126,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0127,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0128,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0129,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0130,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0131,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0132,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0133,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0134,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0135,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0136,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0137,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0138,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0139,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0140,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0141,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0142,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0143,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0144,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0145,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0146,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0147,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0148,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0149,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0150,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0151,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0152,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0153,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0154,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0155,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0156,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0157,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0158,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0159,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0160,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0161,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0162,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0163,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0164,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0165,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0166,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0167,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0168,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0169,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0170,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0171,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0172,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0173,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0174,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0175,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0176,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0177,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0178,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0179,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0180,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0181,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0182,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0183,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0184,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0185,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0186,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0187,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0188,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0189,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0190,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0191,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0192,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0193,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0194,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0195,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0196,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0197,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0198,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0199,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0200,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0201,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0202,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0203,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0204,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0205,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0206,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0207,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0208,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0209,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0210,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0211,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0212,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0213,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0214,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0215,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0216,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0217,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0218,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0219,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0220,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0221,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0222,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0223,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0224,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0225,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0226,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0227,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0228,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0229,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0230,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0231,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0232,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0233,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0234,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0235,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0236,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0237,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0238,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0239,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0240,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0241,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0242,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0243,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0244,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0245,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0246,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0247,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0248,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0249,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0250,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0251,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0252,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0253,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0254,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0255,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0256,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0257,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0258,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0259,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0260,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0261,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0262,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0263,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0264,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0265,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0266,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0267,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0268,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0269,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0270,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0271,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0272,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0273,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0274,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0275,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0276,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0277,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0278,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0279,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0280,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0281,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0282,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0283,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0284,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0285,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0286,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0287,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0288,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0289,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0290,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0291,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0292,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0293,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0294,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0295,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0296,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0297,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0298,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0299,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0300,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0301,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0302,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0303,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0304,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0305,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0306,350
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0307,350
