timestamp,cpu_usage_system,cpu_usage_total,cpu_usage_user,memory_usage,memory_working_set,rx_bytes,tx_bytes,service,run_id,event_time,is_anomaly,fault_type,root_cause_service
1650165483,0.0,0.002292524,0.0,2.1964311599731445e-05,2.1785497665405277e-05,3189.0,2778.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:03,0,normal,none
1650165484,0.0,0.0008372855,0.0,2.1845102310180664e-05,2.166628837585449e-05,1160.5,1437.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:04,0,normal,none
1650165485,0.0,0.000840625,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1255.0,973.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:05,0,normal,none
1650165486,0.0,0.000840625,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1255.0,973.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:06,0,normal,none
1650165487,0.0,0.000450754,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.5,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:07,0,normal,none
1650165488,0.0,0.001368789,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2190.0,1995.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:08,0,normal,none
1650165489,0.0,0.001368789,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2190.0,1995.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:09,0,normal,none
1650165490,0.0,0.0009107705,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1459.5,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:10,0,normal,none
1650165491,0.0,0.0009107705,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1459.5,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:11,0,normal,none
1650165492,0.0,0.0004310635,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:12,0,normal,none
1650165493,0.0,0.002029994,0.01,2.1964311599731445e-05,2.1785497665405277e-05,3190.0,2712.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:13,0,normal,none
1650165494,0.0,0.001369098,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,2455.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:14,0,normal,none
1650165495,0.0,0.001369098,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,2455.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:15,0,normal,none
1650165496,0.0,0.000745119,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1057.5,841.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:16,0,normal,none
1650165497,0.0,0.000745119,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1057.5,841.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:17,0,normal,none
1650165498,0.0,0.000422093,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:18,0,normal,none
1650165499,0.0,0.000422093,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:19,0,normal,none
1650165500,0.005,0.0004529875,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.5,676.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:20,0,normal,none
1650165501,0.0,0.001252782,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2188.0,1929.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:21,0,normal,none
1650165502,0.0,0.001252782,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2188.0,1929.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:22,0,normal,none
1650165503,0.0,0.000643367,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,964.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:23,0,normal,none
1650165504,0.0,0.000643367,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,964.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:24,0,normal,none
1650165505,0.0,0.00073012,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1058.0,1597.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:25,0,normal,none
1650165506,0.0,0.00073012,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1058.0,1597.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:26,0,normal,none
1650165507,0.0,0.0005370505,0.0,2.1785497665405277e-05,2.16066837310791e-05,795.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:27,0,normal,none
1650165508,0.0,0.001426581,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2327.0,2267.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:28,0,normal,none
1650165509,0.0,0.001426581,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2327.0,2267.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:29,0,normal,none
1650165510,0.0,0.000639109,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1115.0,1018.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:30,0,normal,none
1650165511,0.0,0.00050549,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:31,0,normal,none
1650165512,0.0,0.000821721,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:32,0,normal,none
1650165513,0.0,0.000821721,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:33,0,normal,none
1650165514,0.0,0.000732605,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,1526.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:34,0,normal,none
1650165515,0.0,0.000732605,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,1526.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:35,0,normal,none
1650165516,0.0,0.0010566285,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1788.0,1451.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:36,0,normal,none
1650165517,0.0,0.000969205,0.0,2.1785497665405277e-05,2.16066837310791e-05,1591.0,1418.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:37,0,normal,none
1650165518,0.0,0.000969205,0.0,2.1785497665405277e-05,2.16066837310791e-05,1591.0,1418.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:38,0,normal,none
1650165519,0.0,0.0004911345,0.0,2.1964311599731445e-05,2.1785497665405277e-05,799.5,779.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:39,0,normal,none
1650165520,0.0,0.000380283,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:40,0,normal,none
1650165521,0.0,0.000407144,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:41,0,normal,none
1650165522,0.0,0.000407144,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:42,0,normal,none
1650165523,0.0,0.000432165,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:43,0,normal,none
1650165524,0.01,0.001096231,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,2625.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:44,0,normal,none
1650165525,0.0,0.001042828,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1845.0,1476.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:45,0,normal,none
1650165526,0.0,0.001042828,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1845.0,1476.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:46,0,normal,none
1650165527,0.0,0.0007422985,0.0,2.1785497665405277e-05,2.16066837310791e-05,1161.0,964.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:47,0,normal,none
1650165528,0.0,0.0007422985,0.0,2.1785497665405277e-05,2.16066837310791e-05,1161.0,964.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:48,0,normal,none
1650165529,0.0,0.001194813,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2030.5,1879.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:49,0,normal,none
1650165530,0.0,0.001194813,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2030.5,1879.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:50,0,normal,none
1650165531,0.0,0.0006471125,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1091.5,1030.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:51,0,normal,none
1650165532,0.0,0.000523501,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:52,0,normal,none
1650165533,0.0,0.000523501,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:53,0,normal,none
1650165534,0.0,0.0009865285,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1459.5,2304.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:54,0,normal,none
1650165535,0.0,0.0009865285,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1459.5,2304.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:55,0,normal,none
1650165536,0.0,0.001207861,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2016.5,1702.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:56,0,normal,none
1650165537,0.0,0.001006191,0.01,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:57,0,normal,none
1650165538,0.01,0.001687601,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2461.0,2069.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:58,0,normal,none
1650165539,0.01,0.001687601,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2461.0,2069.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:18:59,0,normal,none
1650165540,0.0,0.00070817,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1252.0,1187.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:00,0,normal,none
1650165541,0.0,0.00036273,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,709.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:01,0,normal,none
1650165542,0.0,0.000960209,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1352.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:02,0,normal,none
1650165543,0.0,0.000960209,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1352.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:03,0,normal,none
1650165544,0.0,0.001402121,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2189.5,2549.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:04,0,normal,none
1650165545,0.0,0.001402121,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2189.5,2549.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:05,0,normal,none
1650165546,0.0,0.0005445405,0.0,2.1964311599731445e-05,2.1785497665405277e-05,922.0,738.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:06,0,normal,none
1650165547,0.0,0.001315044,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2188.0,1929.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:07,0,normal,none
1650165548,0.0,0.000413296,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:08,0,normal,none
1650165549,0.0,0.001324636,0.0,2.1785497665405277e-05,2.16066837310791e-05,2321.0,1929.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:09,0,normal,none
1650165550,0.0,0.001959626,0.0,2.1964311599731445e-05,2.1785497665405277e-05,3331.0,3182.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:10,0,normal,none
1650165551,0.0,0.001959626,0.0,2.1964311599731445e-05,2.1785497665405277e-05,3331.0,3182.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:11,0,normal,none
1650165552,0.0,0.000460411,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.0,676.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:12,0,normal,none
1650165553,0.0,0.000640927,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:13,0,normal,none
1650165554,0.0,0.000640927,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:14,0,normal,none
1650165555,0.0,0.000728113,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,1869.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:15,0,normal,none
1650165556,0.0,0.000728113,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,1869.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:16,0,normal,none
1650165557,0.0,0.0007626115,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1287.0,1059.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:17,0,normal,none
1650165558,0.0,0.0007626115,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1287.0,1059.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:18,0,normal,none
1650165559,0.005,0.0005722045,0.005,2.1964311599731445e-05,2.1785497665405277e-05,1095.0,964.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:19,0,normal,none
1650165560,0.0,0.00090494,0.0,2.1785497665405277e-05,2.16066837310791e-05,1592.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:20,0,normal,none
1650165561,0.0,0.001603372,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2601.0,2341.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:21,0,normal,none
1650165562,0.0,0.001603372,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2601.0,2341.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:22,0,normal,none
1650165563,0.0,0.0004073935,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,742.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:23,0,normal,none
1650165564,0.0,0.000445373,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.0,1100.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:24,0,normal,none
1650165565,0.0,0.000445373,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.0,1100.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:25,0,normal,none
1650165566,0.0,0.0008948975,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1718.0,1447.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:26,0,normal,none
1650165567,0.0,0.000345728,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:27,0,normal,none
1650165568,0.0,0.000345728,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:28,0,normal,none
1650165569,0.0,0.000464406,0.0,2.1964311599731445e-05,2.1785497665405277e-05,751.0,664.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:29,0,normal,none
1650165570,0.0,0.000940672,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:30,0,normal,none
1650165571,0.0,0.001090352,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1730.0,1426.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:31,0,normal,none
1650165572,0.0,0.001090352,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1730.0,1426.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:32,0,normal,none
1650165573,0.0,0.0007493125,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1231.0,1166.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:33,0,normal,none
1650165574,0.0,0.000861073,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,2235.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:34,0,normal,none
1650165575,0.0,0.000861073,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,2235.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:35,0,normal,none
1650165576,0.0,0.000605349,0.0,2.1964311599731445e-05,2.1785497665405277e-05,921.5,738.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:36,0,normal,none
1650165577,0.0,0.000356804,0.0,2.1964311599731445e-05,2.1785497665405277e-05,730.0,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:37,0,normal,none
1650165578,0.0,0.0008266,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1458.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:38,0,normal,none
1650165579,0.0,0.000867145,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:39,0,normal,none
1650165580,0.0,0.000867145,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:40,0,normal,none
1650165581,0.0,0.0003992675,0.0,2.1964311599731445e-05,2.1785497665405277e-05,729.5,643.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:41,0,normal,none
1650165582,0.0,0.001161103,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1732.0,1426.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:42,0,normal,none
1650165583,0.0,0.001161103,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1732.0,1426.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:43,0,normal,none
1650165584,0.0,0.0005999535,0.0,2.1964311599731445e-05,2.1785497665405277e-05,865.5,1502.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:44,0,normal,none
1650165585,0.0,0.0005999535,0.0,2.1964311599731445e-05,2.1785497665405277e-05,865.5,1502.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:45,0,normal,none
1650165586,0.0,0.000740242,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1287.0,1191.5,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:46,0,normal,none
1650165587,0.01,0.000965324,0.01,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:47,0,normal,none
1650165588,0.0,0.001757449,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2919.0,2572.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:48,0,normal,none
1650165589,0.0,0.001757449,0.0,2.1964311599731445e-05,2.1785497665405277e-05,2919.0,2572.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:49,0,normal,none
1650165590,0.0,0.0008759355,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:50,0,normal,none
1650165591,0.0,0.0008759355,0.0,2.1964311599731445e-05,2.1785497665405277e-05,1460.0,1286.0,post-storage-service,SN.2022-04-17T190213D2022-04-17T192544,2022-04-17 03:19:51,0,normal,none
